MAX_MOUSE.PEAKS035493.sissrs.control	6.131068769404255	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033761.sissrs.control	5.21864953723199	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_MOUSE.PEAKS035521.sissrs.control	5.084818595764402	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_MOUSE.PEAKS035467.sissrs.control	4.814653516124686	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_MOUSE.PEAKS035493.gem.control	4.753850464996654	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033622.sissrs.control	4.5826338914048685	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_MOUSE.PEAKS036518.gem.control	4.58103248348125	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033994.sissrs.control	4.555240886778487	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_MOUSE.PEAKS035493.macs.control	4.549909548921679	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033959.sissrs.control	4.543959789102439	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033623.sissrs.control	4.445442892159149	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034053.sissrs.control	4.414027313076204	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033985.sissrs.control	4.403998739015044	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_MOUSE.PEAKS035521.pics.control	4.403061252547428	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034045.sissrs.control	4.3282691194055865	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_MOUSE.PEAKS036518.macs.control	4.297748428810823	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033877.sissrs.control	4.2669453851099295	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_MOUSE.PEAKS035521.gem.control	4.158360063481889	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034022.sissrs.control	4.149430095801161	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_MOUSE.PEAKS036518.sissrs.control	4.143499990289106	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033978.sissrs.control	4.132278353927842	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034844.sissrs.control	4.096717746664141	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034864.sissrs.control	4.0922361164569585	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_MOUSE.PEAKS036518.pics.control	4.061448985975486	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033997.sissrs.control	4.055829572372785	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033998.sissrs.control	4.050221676862653	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033623.pics.control	4.035283327737854	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034740.sissrs.control	4.035075489143097	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034845.sissrs.control	4.006619247192434	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033994.pics.control	4.003229784632172	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033959.pics.control	3.90705292947134	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_MOUSE.PEAKS035467.gem.control	3.814703735414652	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034747.pics.control	3.80994456875533	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033622.pics.control	3.781940589747704	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033761.gem.control	3.7788896941154517	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034053.pics.control	3.778372500920027	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033450.sissrs.control	3.769989731216923	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033985.pics.control	3.753454821991941	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034741.sissrs.control	3.7357643539985754	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033571.gem.control	3.717655407255107	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034844.pics.control	3.6681729067038855	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_MOUSE.PEAKS035521.macs.control	3.644786596986123	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034745.pics.control	3.614877430440507	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033761.macs.control	3.603184965679357	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034745.sissrs.control	3.5909209157408286	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034045.pics.control	3.555840024722772	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_MOUSE.PEAKS035467.macs.control	3.5425838723191867	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034743.pics.control	3.498099334972024	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033571.macs.control	3.4565872122573302	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034845.pics.control	3.409179449543336	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034876.pics.control	3.3577147958292626	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034741.pics.control	3.3450226211736895	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033260.pics.control	3.3312261142985244	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033877.pics.control	3.3299493163041936	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033978.pics.control	3.325878309592129	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034743.gem.control	3.2947921955539203	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033623.gem.control	3.2240147758117077	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034864.gem.control	3.204742188634939	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033997.pics.control	3.2027059148727055	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034864.pics.control	3.2009363412035587	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033985.gem.control	3.1879423860097194	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033998.pics.control	3.186367243249957	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034022.pics.control	3.167744628859297	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033260.gem.control	3.1417049334030134	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033450.gem.control	3.1317727628484016	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033997.gem.control	3.109784771106446	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034876.gem.control	3.0897482419429956	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034743.macs.control	3.0784432233717385	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033978.gem.control	3.0720143862465017	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034739.gem.control	3.001595740818719	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034739.pics.control	2.9978195441350812	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033998.gem.control	2.9855807894163586	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033491.gem.control	2.9715087974567114	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034053.gem.control	2.965810875011559	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033520.macs.control	2.9567181239024234	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034864.macs.control	2.9419522105678877	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033491.macs.control	2.9360051860473972	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034747.macs.control	2.9308885282455037	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034745.macs.control	2.850371659987071	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033998.macs.control	2.836713263854295	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033450.pics.control	2.8332657277127056	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034740.pics.control	2.8101594970348076	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033997.macs.control	2.808953685288778	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033877.gem.control	2.8021433476905355	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033260.macs.control	2.7653615132760265	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033985.macs.control	2.7557520752834894	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034741.macs.control	2.741270781972215	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034845.macs.control	2.6698795047526085	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033978.macs.control	2.655165831054768	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033450.macs.control	2.6546237945932645	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034028.gem.control	2.616012174290911	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034876.macs.control	2.6105031545444306	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS033959.macs.control	2.602998668816966	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034053.macs.control	2.600823268847553	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034739.macs.control	2.596433620266889	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034028.macs.control	2.4996468507982366	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034208.macs.control	1.1009326073152976	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034522.sissrs.control	0.8524876311192333	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034522.macs.control	0.7254487448377003	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt
MAX_HUMAN.PEAKS034522.pics.control	0.4721321361714314	/home/pavelkrav/wlogauc_datasets/di/MAX.M.txt


