CREB1_HUMAN.PEAKS033960.sissrs.control	4.8668516024134485	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033957.sissrs.control	4.772633688132845	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS034035.sissrs.control	4.605591546907139	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033871.sissrs.control	4.5240845609960125	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033847.pics.control	4.523587546209366	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033847.sissrs.control	4.523472892305901	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033957.pics.control	4.29656057203231	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS034051.sissrs.control	4.267545317213931	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033850.sissrs.control	4.266183132083061	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS038413.pics.control	4.263131742493659	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS038418.pics.control	4.258990020264187	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033871.pics.control	4.203140906619052	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033924.pics.control	4.187170098328242	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS038417.pics.control	4.065305941784267	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033960.pics.control	4.041089421616408	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS037615.gem.control	4.005314731148316	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033960.gem.control	4.002218587032139	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS037613.gem.control	4.000232557258139	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033935.gem.control	3.9898133558146323	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS038418.gem.control	3.9503151022424183	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS034035.pics.control	3.9375271415679944	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033871.gem.control	3.9010916933025768	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS038604.sissrs.control	3.8987017361283285	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033924.gem.control	3.896118363208295	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033850.pics.control	3.893345065760398	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033957.gem.control	3.8704078822509276	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033847.gem.control	3.8664743490802396	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS037615.macs.control	3.8622509275954253	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS037611.gem.control	3.858712713034003	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS034035.gem.control	3.8574797010627115	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS037617.gem.control	3.7820519947275817	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS038417.gem.control	3.767047279928013	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS038603.gem.control	3.763486793353916	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS038603.macs.control	3.758909189027786	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_MOUSE.PEAKS036196.gem.control	3.7383513520955347	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS037613.macs.control	3.7129458024013346	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS038604.macs.control	3.697173260968845	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033960.macs.control	3.695715322199393	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS034242.pics.control	3.6902638411732416	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033850.gem.control	3.673672114365859	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033871.macs.control	3.670224764534501	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS038604.gem.control	3.6655533835603604	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS038603.sissrs.control	3.6596504218948946	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_MOUSE.PEAKS036195.gem.control	3.6587272478363198	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_MOUSE.PEAKS036196.macs.control	3.65569237175218	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS034051.gem.control	3.652951875545928	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS034035.macs.control	3.6463759453880114	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033924.macs.control	3.6288737949439245	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS038413.gem.control	3.5676201366494555	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS038413.macs.control	3.5650790854137036	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_MOUSE.PEAKS036195.macs.control	3.5508030506714614	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS037611.macs.control	3.548630999069628	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033957.macs.control	3.465239141955726	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS037617.macs.control	3.4568845924540956	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS034242.gem.control	3.376390799417907	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_MOUSE.PEAKS035625.gem.control	3.368169267139384	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033850.macs.control	3.342539916150012	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS034051.pics.control	3.336142671258511	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS034051.macs.control	3.2851956011681196	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS038604.pics.control	3.267675818787573	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS034242.sissrs.control	3.226660964588388	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_MOUSE.PEAKS035624.gem.control	3.190494617096108	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033847.macs.control	3.1695926069557463	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_MOUSE.PEAKS035625.macs.control	3.0590158366379865	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_MOUSE.PEAKS035624.macs.control	2.8686052099647696	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS034242.macs.control	2.3945043689341716	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033935.pics.control	2.171632078343347	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS033935.sissrs.control	2.0127002264200042	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS034046.macs.control	1.6573051729957788	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS034046.gem.control	1.5121720670916872	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt
CREB1_HUMAN.PEAKS034046.sissrs.control	1.2702501239636457	/home/pavelkrav/wlogauc_datasets/mono/CREB1.M.txt


