FOXO3_MOUSE.PEAKS036293.sissrs.control	3.8115103536427326	/home/pavelkrav/wlogauc_datasets/mono/FOXO3.M.txt
FOXO3_MOUSE.PEAKS036293.pics.control	3.766595917819491	/home/pavelkrav/wlogauc_datasets/mono/FOXO3.M.txt
FOXO3_MOUSE.PEAKS036293.gem.control	3.71847897320054	/home/pavelkrav/wlogauc_datasets/mono/FOXO3.M.txt
FOXO3_MOUSE.PEAKS036293.macs.control	3.4416287244325177	/home/pavelkrav/wlogauc_datasets/mono/FOXO3.M.txt
FOXO3_HUMAN.PEAKS034359.sissrs.control	1.8164858895912932	/home/pavelkrav/wlogauc_datasets/mono/FOXO3.M.txt
FOXO3_HUMAN.PEAKS034359.macs.control	1.5545581690795347	/home/pavelkrav/wlogauc_datasets/mono/FOXO3.M.txt
FOXO3_MOUSE.PEAKS035550.pics.control	1.3591751247806156	/home/pavelkrav/wlogauc_datasets/mono/FOXO3.M.txt
FOXO3_MOUSE.PEAKS035550.gem.control	0.8986709831563923	/home/pavelkrav/wlogauc_datasets/mono/FOXO3.M.txt
FOXO3_MOUSE.PEAKS035550.macs.control	0.8940094226937173	/home/pavelkrav/wlogauc_datasets/mono/FOXO3.M.txt


