CEBPB_HUMAN.PEAKS033295.sissrs.control	6.15640991590227	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033296.sissrs.control	6.071182361114409	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS038088.sissrs.control	6.046857104157116	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033447.sissrs.control	6.000410861850397	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033926.sissrs.control	5.8554285650390225	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035516.sissrs.control	5.840777271899312	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036067.sissrs.control	5.7613166121385815	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS034060.sissrs.control	5.75312009630718	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033863.sissrs.control	5.7025647479971555	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035614.sissrs.control	5.694937020179414	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035616.sissrs.control	5.605738359586812	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS038884.sissrs.control	5.580272788109959	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033548.sissrs.control	5.498348916946719	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035293.sissrs.control	5.464302700144337	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS038885.sissrs.control	5.455240907411796	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033729.sissrs.control	5.397717023025419	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033901.sissrs.control	5.373449132419504	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035613.sissrs.control	5.31872981209105	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035294.sissrs.control	5.2752984025738625	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS039038.sissrs.control	5.195084494695972	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035614.pics.control	5.1616751361283715	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036186.sissrs.control	5.152706492816018	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033668.sissrs.control	5.140696695251858	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033789.sissrs.control	5.127335071600861	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033895.sissrs.control	5.060890327737138	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035293.pics.control	5.059789431602555	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035306.sissrs.control	5.0193146627578855	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035616.pics.control	4.966199321279188	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036135.sissrs.control	4.896801409085947	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS034575.sissrs.control	4.896266597111897	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033729.pics.control	4.88376480734887	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036133.sissrs.control	4.8582752680211305	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033548.pics.control	4.787709359029006	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS034060.pics.control	4.771984812898411	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035516.pics.control	4.7713817121456215	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036368.pics.control	4.762703636811386	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036210.sissrs.control	4.725758007375593	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035426.pics.control	4.710758924291768	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS038090.sissrs.control	4.699013937440111	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033926.pics.control	4.681621720171834	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036652.sissrs.control	4.677608477316501	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS038089.sissrs.control	4.674197277070198	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033295.pics.control	4.666928413512761	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033914.sissrs.control	4.6622367884856795	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036206.pics.control	4.642054314650572	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036596.pics.control	4.622589881312911	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033863.pics.control	4.615198433280394	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033447.pics.control	4.594040393884132	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033296.pics.control	4.587132405444268	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035305.sissrs.control	4.579596849908223	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033668.pics.control	4.569368553336414	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS037272.sissrs.control	4.562020257083781	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036137.sissrs.control	4.542467037702152	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036597.pics.control	4.54163006087535	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS039564.pics.control	4.533346143436494	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035615.sissrs.control	4.509839516949743	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS039158.gem.control	4.459166777811533	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036139.pics.control	4.446692182839777	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036140.sissrs.control	4.41571853531476	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033916.sissrs.control	4.411471522795146	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036210.pics.control	4.398003373593755	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035306.pics.control	4.367300957634895	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036369.pics.control	4.360398249022982	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS038096.sissrs.control	4.3540677399682295	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS037572.sissrs.control	4.352795128583697	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS034575.pics.control	4.350502470612696	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033789.pics.control	4.349727962956603	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035613.pics.control	4.338054687326218	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS038885.gem.control	4.337956594382326	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035294.pics.control	4.320004336193874	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS038884.gem.control	4.3007630844763005	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036139.sissrs.control	4.295020237387334	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS039563.sissrs.control	4.284432269020431	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033901.pics.control	4.279753238403839	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS038089.pics.control	4.279018309135696	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS037273.sissrs.control	4.274051839836079	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS034573.sissrs.control	4.26874851089315	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS039563.pics.control	4.266777968076674	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036136.sissrs.control	4.264766438089576	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035305.pics.control	4.241148697765266	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035572.gem.control	4.226374837374658	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS038090.pics.control	4.203587241609075	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036133.pics.control	4.193842486519505	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035303.sissrs.control	4.18925944081961	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS038885.macs.control	4.1731487372008145	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS037273.pics.control	4.135719509465603	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS037272.pics.control	4.1245418767851225	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033895.pics.control	4.1194421283734926	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035572.macs.control	4.115217596433359	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS039564.gem.control	4.106298578758693	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS037571.gem.control	4.096544128706872	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS037271.sissrs.control	4.094109227395631	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS038884.macs.control	4.077628193300662	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036133.macs.control	4.071380509873581	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036140.pics.control	4.070238461910823	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036133.gem.control	4.0695048836575225	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033926.gem.control	4.067359587470804	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036186.macs.control	4.060281964220524	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS039158.pics.control	4.056819231818722	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036134.pics.control	4.056372667224788	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS039562.pics.control	4.052373653797298	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036186.gem.control	4.04175737589542	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS039564.macs.control	4.039851711585848	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS037571.pics.control	4.0384098445019925	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033914.pics.control	4.036881044366533	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS039562.sissrs.control	4.036179419892121	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035306.gem.control	4.033289368053446	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035426.gem.control	4.030179074375167	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS039030.pics.control	4.019644639431821	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035505.gem.control	4.015756631139801	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS038114.pics.control	4.003920287054228	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
