CEBPB_HUMAN.PEAKS033295.sissrs.control	6.15640991590227	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036483.gem.control	3.9996773008521127	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036596.gem.control	3.9972182763951363	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035293.macs.control	3.9886499001035447	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035293.gem.control	3.9834469870764386	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033916.pics.control	3.981238201637325	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS038088.macs.control	3.9759980444796814	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS039563.gem.control	3.970970544402673	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036067.macs.control	3.9700079333161997	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036595.gem.control	3.9627313474857813	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036551.gem.control	3.9591240405927843	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036597.gem.control	3.9554385966194303	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS037271.pics.control	3.948094477878434	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035306.macs.control	3.940985738839606	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035305.gem.control	3.9384011044159557	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036483.macs.control	3.931181533148421	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036206.gem.control	3.925973760349156	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035516.gem.control	3.9255805872304745	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036067.gem.control	3.911228512175084	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035303.pics.control	3.901119854028061	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035426.macs.control	3.8781182260362628	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033729.gem.control	3.8747620025783265	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036134.sissrs.control	3.8672255922991545	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036206.macs.control	3.8504175444803304	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035516.macs.control	3.844590252528585	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033926.macs.control	3.8425710263757114	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036597.macs.control	3.8421506803730865	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS039562.gem.control	3.834849734235211	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036485.gem.control	3.8329147692030365	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035616.gem.control	3.8286027672287672	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS037571.macs.control	3.825022211288874	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS038114.gem.control	3.8226934814493507	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035304.sissrs.control	3.821038864843911	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036652.gem.control	3.818967151441908	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS034240.sissrs.control	3.8036126245181405	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033863.gem.control	3.788181100315559	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036368.gem.control	3.7852848547209095	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS039563.macs.control	3.784200759831912	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036557.gem.control	3.780113858915321	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS039562.macs.control	3.7719100860485852	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036595.macs.control	3.7715460387984234	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035505.macs.control	3.7620089256067635	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035304.pics.control	3.75131796546072	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036557.pics.control	3.7433623429958303	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036551.macs.control	3.7409218177454444	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036596.macs.control	3.7339098482323796	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036194.pics.control	3.7334841807979906	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036138.pics.control	3.723912281641693	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035305.macs.control	3.7123599014404873	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036368.macs.control	3.70802073808309	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036138.sissrs.control	3.6859701526174025	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036139.macs.control	3.6771895087746973	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035613.gem.control	3.675710492058858	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035615.pics.control	3.6711387407038987	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS034573.macs.control	3.670370163496356	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033901.gem.control	3.645489650162108	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS034573.pics.control	3.644961919543951	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036194.gem.control	3.644554050973592	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035303.gem.control	3.615879672497183	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036369.gem.control	3.579462736993434	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035294.gem.control	3.573404955219276	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035512.gem.control	3.572414134570591	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033668.gem.control	3.5690284551192715	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS038096.pics.control	3.5628862917810675	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036557.macs.control	3.553208438177544	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033789.gem.control	3.549786795601101	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS039561.pics.control	3.547091185371184	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035512.macs.control	3.543652504221669	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS038114.macs.control	3.5388277488830924	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036485.macs.control	3.5157877906323507	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033895.gem.control	3.509613140615622	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035303.macs.control	3.479188792170595	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036652.macs.control	3.4730029994821234	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035294.macs.control	3.467083022176501	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS037572.pics.control	3.4633420746066794	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS037572.gem.control	3.4615448439217738	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036369.macs.control	3.453137731520764	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS038105.macs.control	3.451590289100734	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033901.macs.control	3.3490789004282475	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035613.macs.control	3.3331408697024254	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS038119.gem.control	3.3259440392279007	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033668.macs.control	3.308712181539686	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033914.gem.control	3.2899774502385504	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS038105.gem.control	3.288974280014424	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS039030.macs.control	3.279385170769375	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033916.gem.control	3.277408970058257	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036194.macs.control	3.2605143954197935	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS037572.macs.control	3.2584084501741293	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS039561.gem.control	3.2376179474815947	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS038119.macs.control	3.223565659289928	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033863.macs.control	3.1763772963702404	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS034240.gem.control	3.160402224086172	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036187.macs.control	3.114034424288407	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS039561.macs.control	3.106712497623017	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033895.macs.control	3.0942777590566886	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS037272.macs.control	3.0100710915650524	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS039561.sissrs.control	2.9180586276411895	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS039560.pics.control	2.889256049559548	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS036187.gem.control	2.833385239107657	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS038098.macs.control	2.7671413939460248	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033916.macs.control	2.750037630417961	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS034240.macs.control	2.736350388320932	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033914.macs.control	2.7232792510105175	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS038098.gem.control	2.6649960767407657	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035615.gem.control	2.6461839514579486	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS039560.sissrs.control	2.5144421260627166	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS039560.gem.control	2.4279245897919504	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS035615.macs.control	2.4045311391802215	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033993.sissrs.control	1.6105204594874087	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033993.pics.control	1.317992456571222	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_HUMAN.PEAKS033993.gem.control	1.154752048529399	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS038101.macs.control	1.066971079403098	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt
CEBPB_MOUSE.PEAKS038101.gem.control	0.9539937798826479	/home/pavelkrav/wlogauc_datasets/di/CEBPB.M.txt


