GCR_MOUSE.PEAKS037706.sissrs.control	6.464632927311173	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036212.pics.control	6.297678091320525	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036214.pics.control	6.138714337655367	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037427.sissrs.control	6.0593831496774335	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037425.sissrs.control	5.949614179157913	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037706.pics.control	5.9097179503087665	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037705.sissrs.control	5.891468489652205	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036216.pics.control	5.832021248422923	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033905.pics.control	5.758775484398368	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036224.pics.control	5.700183732205868	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033864.pics.control	5.627748180944958	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS035274.pics.control	5.589122489879392	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033928.pics.control	5.577778935970225	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS034499.pics.control	5.573786024078043	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037427.gem.control	5.569667657181113	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033963.pics.control	5.548500905547813	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036226.pics.control	5.482417122654508	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS034500.pics.control	5.469109390082094	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS035967.pics.control	5.457594162402908	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS034495.pics.control	5.4231143411295575	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS038366.sissrs.control	5.353858948260325	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS038091.pics.control	5.349453826010791	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036212.sissrs.control	5.323455909669849	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033929.pics.control	5.3085258397412245	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS038366.pics.control	5.297792910327762	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036224.sissrs.control	5.288898487364381	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036226.gem.control	5.25952640201102	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036214.gem.control	5.25456225754443	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036224.gem.control	5.231690255762964	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS037176.pics.control	5.231483013198776	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS035968.pics.control	5.227761696226433	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS037834.pics.control	5.223477416685144	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033864.sissrs.control	5.1975003368855575	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033247.sissrs.control	5.186679552059951	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036224.macs.control	5.178081219305667	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037270.sissrs.control	5.1762302158656235	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037425.gem.control	5.172435085978703	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033838.pics.control	5.1702137879025685	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS037176.sissrs.control	5.155389608099279	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033885.pics.control	5.123718715654944	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS034954.pics.control	5.1112610328910115	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS034499.gem.control	5.109398915024197	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS034495.sissrs.control	5.093491405858888	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037270.gem.control	5.085029277509976	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS035274.gem.control	5.078028955696467	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS034495.gem.control	5.075929230956376	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS038091.gem.control	5.062144386474934	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037270.pics.control	5.048307796167637	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038584.gem.control	5.019674435118839	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS034500.gem.control	5.010486289208841	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS037834.gem.control	5.002273407404847	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033246.gem.control	4.991616262457286	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS035968.gem.control	4.988308868732669	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS037834.macs.control	4.985436886413344	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033246.sissrs.control	4.98383910653255	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033836.pics.control	4.980406319359278	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS035967.gem.control	4.973172571968446	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS034500.macs.control	4.972605368921279	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038584.sissrs.control	4.972086226070047	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS035274.macs.control	4.97087616811909	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS038366.gem.control	4.968969570521773	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS035968.sissrs.control	4.947442008379648	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS037176.gem.control	4.938856331261993	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS034499.macs.control	4.929569364527452	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS035967.sissrs.control	4.9124027737417215	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS037834.sissrs.control	4.910859473918427	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036226.macs.control	4.9033000485651534	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036216.gem.control	4.893422226936396	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033247.gem.control	4.88135951396816	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS038091.macs.control	4.87412146575886	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS038366.macs.control	4.836428941755515	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038584.macs.control	4.829424482931096	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS034499.sissrs.control	4.828134515181558	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033246.macs.control	4.808088761784009	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033928.sissrs.control	4.806832613334735	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036226.sissrs.control	4.782408683458317	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS037891.pics.control	4.782027579148832	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033219.gem.control	4.779442973275725	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033247.macs.control	4.773378306725483	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS037629.sissrs.control	4.75838293180092	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033928.gem.control	4.729915527688428	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS034495.macs.control	4.725795270119772	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS038091.sissrs.control	4.723527471634256	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033342.pics.control	4.723298848934523	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038582.gem.control	4.70713555460603	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS039012.gem.control	4.70660224396408	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036216.sissrs.control	4.706047967302751	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS037835.pics.control	4.650369138044166	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS037629.gem.control	4.637196280956187	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033905.gem.control	4.635013255225058	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033885.sissrs.control	4.630696747104725	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033905.sissrs.control	4.624886306202284	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036214.macs.control	4.618416832173399	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037427.macs.control	4.600612395547542	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033342.sissrs.control	4.567254600791678	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033340.pics.control	4.566841985355174	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033838.sissrs.control	4.544222652901459	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS037176.macs.control	4.519488327043118	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033340.sissrs.control	4.5097362504525975	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS037835.sissrs.control	4.50858534960167	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS039013.gem.control	4.468148517977586	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037425.macs.control	4.46624991852748	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038588.gem.control	4.464379515977932	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS039201.gem.control	4.462783367471203	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS034954.gem.control	4.457409884015679	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033929.gem.control	4.441525009938204	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033342.gem.control	4.425340089428714	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038588.macs.control	4.334561090417654	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS037629.macs.control	4.311682401012273	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037268.sissrs.control	4.297660480988567	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033836.sissrs.control	4.288155405796912	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036216.macs.control	4.273506456035703	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033905.macs.control	4.252839940465431	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033838.gem.control	4.242638880339578	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033836.gem.control	4.225805994624506	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037270.macs.control	4.218287588654263	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033340.gem.control	4.2146960309022115	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037268.pics.control	4.211894472492144	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033963.gem.control	4.205912004881339	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS037890.pics.control	4.18495077762401	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033928.macs.control	4.1505846059212015	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033219.macs.control	4.150572880941361	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033864.gem.control	4.110413506342268	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038581.gem.control	4.099703084145588	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037268.gem.control	4.0871350215474855	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS039013.sissrs.control	4.077271439760569	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033963.sissrs.control	4.067305454686065	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033929.macs.control	4.021505856222852	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033838.macs.control	4.005978905206582	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033342.macs.control	3.99408411518849	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS039201.macs.control	3.9835228176877453	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
