GCR_MOUSE.PEAKS037706.sissrs.control	6.464632927311173	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038582.macs.control	3.978773950429707	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036193.gem.control	3.969389141768073	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS035317.gem.control	3.9635554209388304	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037269.pics.control	3.9534741668461164	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS035533.sissrs.control	3.9456866794311303	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS039012.sissrs.control	3.942386771162007	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS037891.macs.control	3.9274725966054733	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033929.sissrs.control	3.9206844632729405	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033340.macs.control	3.867266491255145	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033885.gem.control	3.8591266207651103	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS037891.sissrs.control	3.841540818125207	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033963.macs.control	3.8410596803621337	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS034954.macs.control	3.8281950815604064	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS039202.gem.control	3.8140615323045854	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038583.sissrs.control	3.8044935894867873	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038583.gem.control	3.7512920169200012	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037269.sissrs.control	3.747448648935663	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036193.macs.control	3.718242731153832	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033836.macs.control	3.71271284864058	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038581.macs.control	3.6984461828464155	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033868.pics.control	3.6449488149682425	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033864.macs.control	3.6244795741470046	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS039013.macs.control	3.6124021986521773	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS037890.sissrs.control	3.6013909047362356	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS035533.gem.control	3.5962389761010773	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS039012.macs.control	3.5911736076641145	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038583.macs.control	3.5731752099147323	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS035317.pics.control	3.5268849655945016	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS035317.macs.control	3.5189446733083742	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037268.macs.control	3.5172019823309397	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS039202.macs.control	3.4838611371938213	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038585.gem.control	3.475522562818082	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038585.macs.control	3.4496501035488234	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS037890.gem.control	3.4481496662752513	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS038430.pics.control	3.4090267292174503	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS035533.macs.control	3.40594808037191	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038217.gem.control	3.402527059763943	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038219.gem.control	3.367278995497107	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS035274.sissrs.control	3.3322086508660704	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033885.macs.control	3.312100746228816	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS038437.pics.control	3.2927208440662277	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS035534.sissrs.control	3.288169941008678	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038219.macs.control	3.188529657547557	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS039203.gem.control	3.1309647948086847	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038217.macs.control	3.0972966768882557	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS037890.macs.control	3.097188286591438	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS038430.gem.control	3.076519868535329	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS035534.macs.control	3.070791136060216	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037274.gem.control	3.022499958939709	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037269.macs.control	3.0174643405013204	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037274.macs.control	2.9862313988277704	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS035534.gem.control	2.9724967156418916	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033868.gem.control	2.971587849810955	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS039203.macs.control	2.9320190092312863	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS038430.macs.control	2.8346504528589933	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037426.gem.control	2.7834775928907183	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS038437.macs.control	2.7674128991232663	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033867.gem.control	2.737259498987964	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037266.gem.control	2.6375924365436916	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037267.gem.control	2.609931806566922	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033868.macs.control	2.5717561124855224	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037265.gem.control	2.4965031926543695	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037426.macs.control	2.4910123838856686	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033867.pics.control	2.4238873163564354	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037266.pics.control	2.386014055762012	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037265.macs.control	2.3768228968603236	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036225.gem.control	2.35030258562646	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036207.gem.control	2.3249228394079693	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037426.sissrs.control	2.3167957498099994	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037266.macs.control	2.307639837152267	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037265.pics.control	2.292024481033182	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037267.pics.control	2.2837804539096345	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033867.macs.control	2.2836441409606905	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037267.macs.control	2.2762289988276057	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037265.sissrs.control	2.26550600160473	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037267.sissrs.control	2.1916996111926457	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS034496.gem.control	2.1584863091340547	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036207.macs.control	2.099215610073014	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037275.gem.control	2.035497827921447	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037275.macs.control	2.0269306994848963	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS034908.sissrs.control	2.026128760897526	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS034496.sissrs.control	2.0105437187915167	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033344.macs.control	1.93986160086546	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033344.gem.control	1.9396954812216587	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036213.sissrs.control	1.9229164321904304	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036215.gem.control	1.8234751680828156	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS034496.macs.control	1.7510005877561743	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS034496.pics.control	1.7484486782335433	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036215.macs.control	1.7335248380663735	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033217.macs.control	1.710854824722228	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037579.pics.control	1.7009528786341865	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036215.sissrs.control	1.6708588703130547	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS038436.pics.control	1.6681009538451788	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033338.sissrs.control	1.5962211248697031	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS039015.gem.control	1.5883015803914338	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS039015.sissrs.control	1.5827249727253772	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS038436.sissrs.control	1.579545136056072	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036213.macs.control	1.5678240308951266	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS038436.gem.control	1.5669483363389611	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033217.gem.control	1.5416158194130818	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS036223.macs.control	1.5108197196997617	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS037628.sissrs.control	1.5091317051303819	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS038436.macs.control	1.5069316890360571	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037424.macs.control	1.5015035507592798	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS037628.macs.control	1.4869599042234636	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS039015.macs.control	1.4295363917807165	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033338.gem.control	1.4252350466953227	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038218.macs.control	1.418624210635506	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033343.pics.control	1.4153427768110962	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038216.macs.control	1.41086169234877	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038216.pics.control	1.4033619588023707	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033338.pics.control	1.4013677032553769	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS037579.gem.control	1.400597492398839	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038218.gem.control	1.3730730559750184	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS034232.macs.control	1.3690902160483998	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS034232.sissrs.control	1.3621332098049854	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038216.gem.control	1.3602111594443398	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033341.gem.control	1.3427720643414105	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS038429.macs.control	1.3336086535571767	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038218.sissrs.control	1.3144616268899196	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033343.macs.control	1.3048938844285414	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS038429.sissrs.control	1.289393695451546	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS034907.gem.control	1.2861066041690519	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033338.macs.control	1.2859062260323952	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033343.gem.control	1.2833319664071101	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_MOUSE.PEAKS038216.sissrs.control	1.278441875243284	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033341.macs.control	1.2567350281956995	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS034908.gem.control	1.2425653616470076	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS034907.macs.control	1.238531323422752	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033534.gem.control	0.8926864154691254	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt
GCR_HUMAN.PEAKS033534.pics.control	0.8268185886286538	/home/pavelkrav/wlogauc_datasets/di/GCR.M.txt


