MYOD1_MOUSE.PEAKS036373.sissrs.control	7.541626689801947	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS036729.pics.control	7.046686711676398	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS035793.sissrs.control	7.022519386602952	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS035320.pics.control	7.004643881037289	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS036184.pics.control	6.990111045486386	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS035793.pics.control	6.976833752948275	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS035495.sissrs.control	6.9507642536321415	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS038641.sissrs.control	6.917241268122663	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS036729.sissrs.control	6.843167079042121	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS039108.pics.control	6.805293433292338	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS035692.sissrs.control	6.771326976338216	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS037742.pics.control	6.720904256955481	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS035495.pics.control	6.718093252714355	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS036373.pics.control	6.692515425642785	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS035320.sissrs.control	6.689541527983143	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS037743.pics.control	6.655941276845707	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS035793.macs.control	6.494721252100845	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS037024.gem.control	6.459484397167439	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS038641.pics.control	6.38081615292337	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS037742.gem.control	6.32283243132273	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS035320.gem.control	6.315398436989483	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS039108.macs.control	6.26377150205196	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS035320.macs.control	6.2299583479012375	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS037742.macs.control	6.2202692513983715	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS038641.macs.control	6.215151493666674	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS039108.gem.control	6.188626316151578	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_HUMAN.PEAKS034982.sissrs.control	6.181991090643372	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS036743.pics.control	6.180748650560778	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS037743.gem.control	6.163425601186882	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS036184.gem.control	6.150234992434059	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS037024.macs.control	6.129843776827374	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS037743.macs.control	6.119539234205266	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS036729.macs.control	6.11847561924635	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS035495.gem.control	6.106685147350738	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS036332.gem.control	6.07245822534527	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS035495.macs.control	6.060749923147836	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS039108.sissrs.control	6.048745460774816	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS036332.macs.control	5.963721729745583	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_HUMAN.PEAKS034984.pics.control	5.95630602981782	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS036373.gem.control	5.953346508061556	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS035691.pics.control	5.869108557775563	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS036373.macs.control	5.860247209723222	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS035692.macs.control	5.839473784958653	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS039109.gem.control	5.803556752662437	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS035692.gem.control	5.763698546501201	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_HUMAN.PEAKS034984.sissrs.control	5.750547908084085	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_HUMAN.PEAKS034982.pics.control	5.725853811815167	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS035691.gem.control	5.705538091889989	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS036743.gem.control	5.670986391466559	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS036743.macs.control	5.655328171782372	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS036331.macs.control	5.634649056998296	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS036331.gem.control	5.6248402184232456	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS039109.sissrs.control	5.606385350737887	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS035691.macs.control	5.4890966812066715	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_HUMAN.PEAKS034984.gem.control	5.376883737090041	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_HUMAN.PEAKS034982.gem.control	5.144050199515164	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_HUMAN.PEAKS034982.macs.control	5.0494900971896515	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS035237.gem.control	4.323957787106169	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS035689.macs.control	4.079845967975084	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS035237.macs.control	4.047237306256523	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS036375.sissrs.control	3.9215538020889498	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS036375.macs.control	3.668820649070026	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS035689.sissrs.control	3.5327529121490566	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS035689.gem.control	3.3598780312036385	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS037747.sissrs.control	1.835996398487914	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS036374.macs.control	1.7146302141432652	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS037747.pics.control	1.6176438834537858	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS037747.gem.control	1.5271878040854314	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS037747.macs.control	1.4967294534059425	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_HUMAN.PEAKS034356.sissrs.control	1.3793620630192092	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_MOUSE.PEAKS036374.sissrs.control	1.2911489705110077	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt
MYOD1_HUMAN.PEAKS034356.macs.control	1.119322117883155	/home/pavelkrav/wlogauc_datasets/di/MYOD1.M.txt


