ATF2_MOUSE.PEAKS036653.pics.control	3.6015525587645856	/home/pavelkrav/wlogauc_datasets/mono/ATF2.T2.txt
ATF2_MOUSE.PEAKS036655.gem.control	3.21770727150329	/home/pavelkrav/wlogauc_datasets/mono/ATF2.T2.txt
ATF2_HUMAN.PEAKS033514.gem.control	2.911712140644335	/home/pavelkrav/wlogauc_datasets/mono/ATF2.T2.txt
ATF2_MOUSE.PEAKS036655.macs.control	2.783185732672096	/home/pavelkrav/wlogauc_datasets/mono/ATF2.T2.txt
ATF2_HUMAN.PEAKS033514.sissrs.control	2.7520279734517605	/home/pavelkrav/wlogauc_datasets/mono/ATF2.T2.txt
ATF2_MOUSE.PEAKS036653.macs.control	2.473656900254904	/home/pavelkrav/wlogauc_datasets/mono/ATF2.T2.txt
ATF2_HUMAN.PEAKS033880.pics.control	2.3034114630074347	/home/pavelkrav/wlogauc_datasets/mono/ATF2.T2.txt
ATF2_HUMAN.PEAKS033880.gem.control	2.19896172198457	/home/pavelkrav/wlogauc_datasets/mono/ATF2.T2.txt
ATF2_HUMAN.PEAKS033880.sissrs.control	2.0033858757983967	/home/pavelkrav/wlogauc_datasets/mono/ATF2.T2.txt
ATF2_HUMAN.PEAKS034178.sissrs.control	1.1711481063302411	/home/pavelkrav/wlogauc_datasets/mono/ATF2.T2.txt
ATF2_HUMAN.PEAKS034178.gem.control	0.6013181613769611	/home/pavelkrav/wlogauc_datasets/mono/ATF2.T2.txt
ATF2_HUMAN.PEAKS034178.pics.control	0.5242051322158591	/home/pavelkrav/wlogauc_datasets/mono/ATF2.T2.txt


ATF2_MOUSE.PEAKS036655.gem.control	3.4794337742050603	/home/pavelkrav/wlogauc_datasets/mono/ATF2.T1.txt
ATF2_MOUSE.PEAKS036653.pics.control	3.142611865072144	/home/pavelkrav/wlogauc_datasets/mono/ATF2.T1.txt
ATF2_HUMAN.PEAKS033514.gem.control	3.0377930118402476	/home/pavelkrav/wlogauc_datasets/mono/ATF2.T1.txt
ATF2_HUMAN.PEAKS033514.sissrs.control	3.005499057867298	/home/pavelkrav/wlogauc_datasets/mono/ATF2.T1.txt
ATF2_MOUSE.PEAKS036655.macs.control	2.988440558502756	/home/pavelkrav/wlogauc_datasets/mono/ATF2.T1.txt
ATF2_MOUSE.PEAKS036653.macs.control	2.215294806815524	/home/pavelkrav/wlogauc_datasets/mono/ATF2.T1.txt
ATF2_HUMAN.PEAKS033880.pics.control	2.2022226988772906	/home/pavelkrav/wlogauc_datasets/mono/ATF2.T1.txt
ATF2_HUMAN.PEAKS033880.sissrs.control	1.7873714428163057	/home/pavelkrav/wlogauc_datasets/mono/ATF2.T1.txt
ATF2_HUMAN.PEAKS033880.gem.control	1.5086445178757546	/home/pavelkrav/wlogauc_datasets/mono/ATF2.T1.txt
ATF2_HUMAN.PEAKS034178.sissrs.control	1.3945011262415659	/home/pavelkrav/wlogauc_datasets/mono/ATF2.T1.txt
ATF2_HUMAN.PEAKS034178.gem.control	1.0012923055470364	/home/pavelkrav/wlogauc_datasets/mono/ATF2.T1.txt
ATF2_HUMAN.PEAKS034178.pics.control	0.9373971104493671	/home/pavelkrav/wlogauc_datasets/mono/ATF2.T1.txt


ATF2_MOUSE.PEAKS036653.pics.control	3.232625182011339	/home/pavelkrav/wlogauc_datasets/mono/ATF2.M.txt
ATF2_MOUSE.PEAKS036655.gem.control	3.1326733154457407	/home/pavelkrav/wlogauc_datasets/mono/ATF2.M.txt
ATF2_HUMAN.PEAKS033514.sissrs.control	3.018858079520214	/home/pavelkrav/wlogauc_datasets/mono/ATF2.M.txt
ATF2_HUMAN.PEAKS033514.gem.control	2.8438441376033734	/home/pavelkrav/wlogauc_datasets/mono/ATF2.M.txt
ATF2_MOUSE.PEAKS036655.macs.control	2.807833036510268	/home/pavelkrav/wlogauc_datasets/mono/ATF2.M.txt
ATF2_MOUSE.PEAKS036653.macs.control	2.3077684909357976	/home/pavelkrav/wlogauc_datasets/mono/ATF2.M.txt
ATF2_HUMAN.PEAKS033880.pics.control	2.224729768897466	/home/pavelkrav/wlogauc_datasets/mono/ATF2.M.txt
ATF2_HUMAN.PEAKS033880.sissrs.control	2.081371328035281	/home/pavelkrav/wlogauc_datasets/mono/ATF2.M.txt
ATF2_HUMAN.PEAKS033880.gem.control	1.8252623958289191	/home/pavelkrav/wlogauc_datasets/mono/ATF2.M.txt
ATF2_HUMAN.PEAKS034178.sissrs.control	1.5543999584628119	/home/pavelkrav/wlogauc_datasets/mono/ATF2.M.txt
ATF2_HUMAN.PEAKS034178.gem.control	1.0686882312576236	/home/pavelkrav/wlogauc_datasets/mono/ATF2.M.txt
ATF2_HUMAN.PEAKS034178.pics.control	0.9775004488533837	/home/pavelkrav/wlogauc_datasets/mono/ATF2.M.txt


