EGR2_MOUSE.PEAKS036234.pics.control	5.8946229849985965	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_MOUSE.PEAKS036234.macs.control	5.265180058834053	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_MOUSE.PEAKS036234.gem.control	5.186684848290694	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_MOUSE.PEAKS036233.macs.control	5.171042749960786	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_MOUSE.PEAKS035544.gem.control	5.073065121276927	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_MOUSE.PEAKS035544.macs.control	4.588637605501448	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_MOUSE.PEAKS035876.macs.control	4.5638473817568395	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_MOUSE.PEAKS035876.pics.control	4.561440046824672	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_MOUSE.PEAKS035878.pics.control	4.454718590848895	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_HUMAN.PEAKS038801.pics.control	4.421686939722712	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_MOUSE.PEAKS035544.sissrs.control	4.387049072131204	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_MOUSE.PEAKS035878.macs.control	4.341039787574979	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_MOUSE.PEAKS036827.gem.control	4.270255534082555	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_HUMAN.PEAKS038801.macs.control	4.220608013448976	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_MOUSE.PEAKS035879.pics.control	4.176044171595796	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_MOUSE.PEAKS035877.macs.control	4.073889730075714	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_MOUSE.PEAKS035877.pics.control	3.942865158482743	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_MOUSE.PEAKS035879.macs.control	3.923289795211459	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_MOUSE.PEAKS035878.sissrs.control	3.8096006339451547	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_MOUSE.PEAKS035876.sissrs.control	3.7151686525537113	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_MOUSE.PEAKS035877.sissrs.control	3.1736505947220244	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_MOUSE.PEAKS035879.sissrs.control	3.1554961063694953	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_MOUSE.PEAKS035545.macs.control	2.6816547074002317	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_MOUSE.PEAKS036827.sissrs.control	1.7593916668690812	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_MOUSE.PEAKS036827.pics.control	1.5266699285622256	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_MOUSE.PEAKS035545.sissrs.control	1.5245522295707055	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_MOUSE.PEAKS036826.macs.control	1.4725355638253639	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_HUMAN.PEAKS034422.sissrs.control	1.3579080940005321	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt
EGR2_HUMAN.PEAKS034422.macs.control	0.780094405564014	/home/pavelkrav/wlogauc_datasets/mono/EGR2.M.txt


EGR2_HUMAN.PEAKS038801.pics.control	5.719699490079155	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_HUMAN.PEAKS038801.macs.control	5.4427458957748165	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS036234.pics.control	5.109956803128336	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS036234.macs.control	4.730037722789529	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS036234.gem.control	4.55998593157186	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS036233.macs.control	4.538511325610292	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS035876.pics.control	4.475699758264376	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS035876.macs.control	4.469730248751417	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS035878.pics.control	4.316762131065437	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS035879.pics.control	4.28589465578348	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS035544.gem.control	4.2612841263589605	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS035878.macs.control	4.203810462219933	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS036827.gem.control	4.170598668121148	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS035877.macs.control	4.065467379392513	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS035877.pics.control	4.026767604942273	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS035879.macs.control	4.0259783215370595	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS035544.macs.control	3.8969600606294175	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS035878.sissrs.control	3.6807423004078514	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS035544.sissrs.control	3.67493170818728	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS035876.sissrs.control	3.6612885110923314	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS035879.sissrs.control	3.1990227354115306	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS035877.sissrs.control	3.054967621365144	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS035545.macs.control	2.5126215752784775	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS036826.macs.control	1.9755448574763295	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_HUMAN.PEAKS034422.sissrs.control	1.9032067971926454	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS036827.sissrs.control	1.7880837069068434	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS036827.pics.control	1.7381103374753393	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_MOUSE.PEAKS035545.sissrs.control	1.3762953085152136	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt
EGR2_HUMAN.PEAKS034422.macs.control	1.3483429678983938	/home/pavelkrav/wlogauc_datasets/mono/EGR2.T.txt


