RUNX1_MOUSE.PEAKS035748.sissrs.control	5.397803119993249	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS033155.sissrs.control	4.817814109668205	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS033153.sissrs.control	4.715458629964355	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS035748.pics.control	4.675798372489076	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS033154.sissrs.control	4.572455244745831	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS039114.sissrs.control	4.534573550688264	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS038261.sissrs.control	4.464111555135156	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034469.sissrs.control	4.341881877220051	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034601.pics.control	4.268419935017188	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS033155.pics.control	4.242370168676265	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS033153.pics.control	4.240217048064542	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS037555.sissrs.control	4.23705963467216	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037794.pics.control	4.21541985007166	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS038262.sissrs.control	4.189536929635689	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS039114.pics.control	4.1437551830496995	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS035748.gem.control	4.108584618706003	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034601.gem.control	4.021034273328995	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034469.pics.control	3.9662565269734618	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS033154.pics.control	3.961141202783222	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037794.sissrs.control	3.9560472544798126	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS035748.macs.control	3.9411441349326495	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS038079.sissrs.control	3.926440669314911	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS039113.sissrs.control	3.9054587219065966	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS039114.gem.control	3.895238734244631	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034995.pics.control	3.8644441297645797	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034627.pics.control	3.8323681680086072	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034601.macs.control	3.8178661920920924	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS039114.macs.control	3.8070058843968337	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034627.gem.control	3.7840644799234915	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS033153.gem.control	3.7780025680570684	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS033155.gem.control	3.7463757029362337	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS036192.sissrs.control	3.740114899658999	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS039113.pics.control	3.7391856277311026	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037794.gem.control	3.712892333897633	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS033155.macs.control	3.7098518204791646	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034469.gem.control	3.6916902614486404	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS033153.macs.control	3.689838912823625	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS038262.gem.control	3.6892749157854388	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037596.sissrs.control	3.682249698150204	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS033154.gem.control	3.680118817920525	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034628.gem.control	3.6776615270603017	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034628.pics.control	3.661519071636148	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034469.macs.control	3.653355899926115	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS038261.gem.control	3.6451489381690485	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS033154.macs.control	3.619177611790649	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037767.pics.control	3.6150222496314766	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS038261.macs.control	3.5866073459367147	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS038698.gem.control	3.5863117088850887	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS038079.gem.control	3.5738306610258195	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS035774.pics.control	3.555948939026347	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS033104.gem.control	3.5498616059364485	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS036192.gem.control	3.5308413239083882	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS036192.pics.control	3.5284611467723663	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS036192.macs.control	3.5270225713337093	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS036064.macs.control	3.518437451395843	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS039113.gem.control	3.503183684699561	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037794.macs.control	3.4866018916125605	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS033104.macs.control	3.4862893360494427	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034712.gem.control	3.48016357320072	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS036191.gem.control	3.437875882604476	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS039113.macs.control	3.436276732074837	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS037555.gem.control	3.4339910507077747	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034995.gem.control	3.4289429752178404	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037596.gem.control	3.3960673949137927	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034628.macs.control	3.3796776858634665	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034720.gem.control	3.3577777567282423	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034627.macs.control	3.345386621934658	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS036063.macs.control	3.3356733373594563	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037767.gem.control	3.313689886991372	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037789.gem.control	3.313499775690407	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS036191.macs.control	3.30957052879004	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037793.sissrs.control	3.294640963885149	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS038111.sissrs.control	3.282905946938353	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037792.pics.control	3.25274270981994	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS038698.macs.control	3.2494799555045955	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037352.pics.control	3.224302426086007	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS038262.macs.control	3.214698798926853	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037792.sissrs.control	3.2142232073427817	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037793.pics.control	3.205877210006958	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS035269.pics.control	3.1910708618626753	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS038079.macs.control	3.1662570590746664	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034712.macs.control	3.156704818608301	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS036063.sissrs.control	3.131286998287862	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034720.macs.control	3.076687485632195	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS033232.gem.control	3.074170999778931	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034995.macs.control	3.0245813325508677	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037596.macs.control	3.0224647810788077	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS035896.pics.control	3.012082335760925	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037352.gem.control	3.001448377554792	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037793.macs.control	3.000908973706392	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034719.gem.control	2.9999203118351283	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037793.gem.control	2.9853741463247436	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS035896.sissrs.control	2.9735827387164013	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037767.macs.control	2.973215866270326	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS039128.gem.control	2.9544919935638694	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037792.gem.control	2.9396771815700684	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037789.macs.control	2.921966767945453	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS039127.macs.control	2.9069272491764067	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS035772.pics.control	2.906509202088189	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS033104.sissrs.control	2.9029354199456328	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS037023.gem.control	2.8949529611513682	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037352.macs.control	2.8864503791264258	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS035746.sissrs.control	2.8815626191562465	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS035269.macs.control	2.87793953155974	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS035896.macs.control	2.86093077462665	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS035269.gem.control	2.82090627375851	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS035269.sissrs.control	2.8098212143134433	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS035746.gem.control	2.7964940076375777	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS035773.gem.control	2.791401682955587	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS037555.macs.control	2.7884201457776117	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS039128.macs.control	2.7851420292451214	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS039127.gem.control	2.7663838363316096	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS036513.pics.control	2.752586280596141	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037771.gem.control	2.676334787524295	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS035774.gem.control	2.6683201760197113	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS038111.gem.control	2.667554304376342	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS038622.gem.control	2.594003525436262	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037792.macs.control	2.588980896812637	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS038111.macs.control	2.584069461612167	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034880.pics.control	2.5715281912770678	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034880.sissrs.control	2.5701321363945646	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS035772.gem.control	2.553459179031558	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034719.macs.control	2.532452839490669	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS035898.pics.control	2.4869181403028495	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034880.gem.control	2.4725679805167555	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS035774.macs.control	2.4564721158858864	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS035035.gem.control	2.4385969797426057	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS035034.pics.control	2.4194875017942663	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS038621.gem.control	2.35246375133374	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037771.macs.control	2.3481264464221736	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS037023.macs.control	2.297952256709682	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS038622.macs.control	2.291236754581719	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS035773.macs.control	2.2764244946276935	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS035034.sissrs.control	2.2579336522313764	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034901.pics.control	2.187866831242405	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS035035.macs.control	2.1809536732801074	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS038621.sissrs.control	2.1786565370787323	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS038621.macs.control	2.1776084416649057	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037295.pics.control	2.12028131933496	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS035898.macs.control	2.0948363525824774	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034901.gem.control	2.080575495085836	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS035033.macs.control	2.076045058446595	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS035898.sissrs.control	2.075542002292014	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037772.pics.control	2.057398270892536	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034880.macs.control	2.0440038890190766	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS036513.macs.control	2.0423393931564973	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037772.gem.control	2.0191641303949206	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034901.macs.control	2.0089645525603843	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS035772.macs.control	1.9889627928051337	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037295.gem.control	1.9859321524678846	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS038116.macs.control	1.9643870180268452	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS035034.gem.control	1.9449039479553885	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS035033.gem.control	1.9249855056351604	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS037936.macs.control	1.9202450276807725	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS037936.gem.control	1.9101034303966948	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS037937.gem.control	1.8886694692258428	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS037937.macs.control	1.8618379845086341	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034901.sissrs.control	1.8607052775026482	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS038116.gem.control	1.7907498377209232	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS035033.pics.control	1.7897517499277513	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS035034.macs.control	1.6928680840909174	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS036887.macs.control	1.6516451188534298	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037772.macs.control	1.6486245743750572	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037295.macs.control	1.643801431426252	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037548.sissrs.control	1.4393534466280717	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034391.macs.control	1.4132528421722264	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS037740.gem.control	1.4095702927174643	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037197.gem.control	1.3514851264971401	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034920.gem.control	1.321617401459547	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS037740.macs.control	1.284241196257546	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS035744.macs.control	1.249003231646551	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS037741.macs.control	1.2336232005748249	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034650.pics.control	1.2284466251199218	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034391.sissrs.control	1.2212449828986096	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS037548.macs.control	1.210362190317483	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_MOUSE.PEAKS037741.gem.control	1.1796983003849741	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034920.macs.control	1.14519908006625	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt
RUNX1_HUMAN.PEAKS034650.macs.control	1.0733006379923375	/home/pavelkrav/wlogauc_datasets/mono/RUNX1.M.txt


