TFE3_MOUSE.PEAKS038666.sissrs.control	10.88727960755676	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS038664.sissrs.control	10.509569985093382	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS036052.sissrs.control	10.119557265117633	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS036051.sissrs.control	10.042886245947049	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS038658.sissrs.control	9.963629434318678	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS038664.pics.control	8.998673990748234	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS038666.pics.control	8.935210791110812	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS038664.gem.control	8.914672989190809	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS038666.gem.control	8.889670659365736	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS038666.macs.control	8.863106009384522	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS038664.macs.control	8.80924692742944	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS036052.pics.control	8.796440257465372	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS036051.pics.control	8.675975515828876	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS038658.gem.control	8.460721714432529	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS036052.gem.control	8.446306579297415	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS036053.gem.control	8.395249026639748	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS036051.gem.control	8.391353629967227	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS036052.macs.control	8.375831448673875	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS038658.macs.control	8.348167087922551	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS036051.macs.control	8.329401723271872	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS038657.sissrs.control	8.16804660351142	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS038657.gem.control	7.666754318921077	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS038665.sissrs.control	7.483006518777076	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS038656.gem.control	7.3357796975024945	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS038657.macs.control	7.016811638497997	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS038665.pics.control	6.787364418948247	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS038665.gem.control	6.3960080501431005	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS038665.macs.control	6.038525421122518	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS038656.sissrs.control	4.318752022155934	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_MOUSE.PEAKS038656.macs.control	3.7529294250164007	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_HUMAN.PEAKS034175.macs.control	0.9736959575676366	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt
TFE3_HUMAN.PEAKS034175.sissrs.control	0.871751559896295	/home/pavelkrav/wlogauc_datasets/mono/TFE3.M.txt


